,filename,time_ms
0,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group3_5_1.mtx,1e-06
1,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group3_3_1.mtx,1e-06
2,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
3,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
4,dlmc/rn50/random_pruning/0.9/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
5,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group1_1_1.mtx,1e-06
6,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group4_2_1.mtx,1e-06
7,dlmc/rn50/random_pruning/0.9/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
8,dlmc/rn50/random_pruning/0.9/initial_conv.mtx,1e-06
9,dlmc/rn50/random_pruning/0.9/final_dense.mtx,1e-06
10,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group2_1_1.mtx,1e-06
11,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
12,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group2_2_1.mtx,1e-06
13,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group3_3_1.mtx,1e-06
14,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
15,dlmc/rn50/random_pruning/0.9/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
16,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group2_3_1.mtx,1e-06
17,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group4_1_1.mtx,1e-06
18,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group3_3_1.mtx,1e-06
19,dlmc/rn50/random_pruning/0.9/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
20,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
21,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
22,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group3_4_1.mtx,1e-06
23,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group4_1_1.mtx,1e-06
24,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group2_1_1.mtx,1e-06
25,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group3_2_1.mtx,1e-06
26,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group1_1_1.mtx,1e-06
27,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group3_2_1.mtx,1e-06
28,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group1_2_1.mtx,1e-06
29,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group3_5_1.mtx,1e-06
30,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group3_1_1.mtx,1e-06
31,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group1_2_1.mtx,1e-06
32,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group2_2_1.mtx,1e-06
33,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group3_1_1.mtx,1e-06
34,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group2_1_1.mtx,1e-06
35,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group1_2_1.mtx,1e-06
36,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
37,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group2_2_1.mtx,1e-06
38,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group3_4_1.mtx,1e-06
39,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group2_3_1.mtx,1e-06
40,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group3_4_1.mtx,1e-06
41,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
42,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group4_2_1.mtx,1e-06
43,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group3_1_1.mtx,1e-06
44,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group3_2_1.mtx,1e-06
45,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group2_3_1.mtx,1e-06
46,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
47,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group1_1_1.mtx,1e-06
48,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group4_2_1.mtx,1e-06
49,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group4_1_1.mtx,1e-06
50,dlmc/rn50/random_pruning/0.9/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
51,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
52,dlmc/rn50/random_pruning/0.9/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
53,dlmc/rn50/random_pruning/0.9/bottleneck_1_block_group3_5_1.mtx,1e-06
54,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group3_5_1.mtx,1e-06
55,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group3_3_1.mtx,1e-06
56,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
57,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
58,dlmc/rn50/random_pruning/0.98/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
59,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group1_1_1.mtx,1e-06
60,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group4_2_1.mtx,1e-06
61,dlmc/rn50/random_pruning/0.98/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
62,dlmc/rn50/random_pruning/0.98/initial_conv.mtx,1e-06
63,dlmc/rn50/random_pruning/0.98/final_dense.mtx,1e-06
64,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group2_1_1.mtx,1e-06
65,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
66,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group2_2_1.mtx,1e-06
67,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group3_3_1.mtx,1e-06
68,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
69,dlmc/rn50/random_pruning/0.98/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
70,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group2_3_1.mtx,1e-06
71,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group4_1_1.mtx,1e-06
72,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group3_3_1.mtx,1e-06
73,dlmc/rn50/random_pruning/0.98/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
74,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
75,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
76,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group3_4_1.mtx,1e-06
77,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group4_1_1.mtx,1e-06
78,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group2_1_1.mtx,1e-06
79,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group3_2_1.mtx,1e-06
80,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group1_1_1.mtx,1e-06
81,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group3_2_1.mtx,1e-06
82,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group1_2_1.mtx,1e-06
83,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group3_5_1.mtx,1e-06
84,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group3_1_1.mtx,1e-06
85,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group1_2_1.mtx,1e-06
86,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group2_2_1.mtx,1e-06
87,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group3_1_1.mtx,1e-06
88,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group2_1_1.mtx,1e-06
89,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group1_2_1.mtx,1e-06
90,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
91,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group2_2_1.mtx,1e-06
92,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group3_4_1.mtx,1e-06
93,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group2_3_1.mtx,1e-06
94,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group3_4_1.mtx,1e-06
95,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
96,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group4_2_1.mtx,1e-06
97,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group3_1_1.mtx,1e-06
98,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group3_2_1.mtx,1e-06
99,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group2_3_1.mtx,1e-06
100,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
101,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group1_1_1.mtx,1e-06
102,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group4_2_1.mtx,1e-06
103,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group4_1_1.mtx,1e-06
104,dlmc/rn50/random_pruning/0.98/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
105,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
106,dlmc/rn50/random_pruning/0.98/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
107,dlmc/rn50/random_pruning/0.98/bottleneck_1_block_group3_5_1.mtx,1e-06
108,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group3_5_1.mtx,1e-06
109,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group3_3_1.mtx,1e-06
110,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
111,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
112,dlmc/rn50/random_pruning/0.7/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
113,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group1_1_1.mtx,1e-06
114,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group4_2_1.mtx,1e-06
115,dlmc/rn50/random_pruning/0.7/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
116,dlmc/rn50/random_pruning/0.7/initial_conv.mtx,1e-06
117,dlmc/rn50/random_pruning/0.7/final_dense.mtx,1e-06
118,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group2_1_1.mtx,1e-06
119,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
120,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group2_2_1.mtx,1e-06
121,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group3_3_1.mtx,1e-06
122,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
123,dlmc/rn50/random_pruning/0.7/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
124,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group2_3_1.mtx,1e-06
125,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group4_1_1.mtx,1e-06
126,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group3_3_1.mtx,1e-06
127,dlmc/rn50/random_pruning/0.7/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
128,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
129,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
130,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group3_4_1.mtx,1e-06
131,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group4_1_1.mtx,1e-06
132,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group2_1_1.mtx,1e-06
133,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group3_2_1.mtx,1e-06
134,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group1_1_1.mtx,1e-06
135,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group3_2_1.mtx,1e-06
136,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group1_2_1.mtx,1e-06
137,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group3_5_1.mtx,1e-06
138,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group3_1_1.mtx,1e-06
139,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group1_2_1.mtx,1e-06
140,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group2_2_1.mtx,1e-06
141,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group3_1_1.mtx,1e-06
142,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group2_1_1.mtx,1e-06
143,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group1_2_1.mtx,1e-06
144,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
145,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group2_2_1.mtx,1e-06
146,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group3_4_1.mtx,1e-06
147,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group2_3_1.mtx,1e-06
148,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group3_4_1.mtx,1e-06
149,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
150,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group4_2_1.mtx,1e-06
151,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group3_1_1.mtx,1e-06
152,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group3_2_1.mtx,1e-06
153,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group2_3_1.mtx,1e-06
154,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
155,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group1_1_1.mtx,1e-06
156,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group4_2_1.mtx,1e-06
157,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group4_1_1.mtx,1e-06
158,dlmc/rn50/random_pruning/0.7/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
159,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
160,dlmc/rn50/random_pruning/0.7/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
161,dlmc/rn50/random_pruning/0.7/bottleneck_1_block_group3_5_1.mtx,1e-06
162,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group3_5_1.mtx,1e-06
163,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group3_3_1.mtx,1e-06
164,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
165,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
166,dlmc/rn50/random_pruning/0.95/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
167,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group1_1_1.mtx,1e-06
168,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group4_2_1.mtx,1e-06
169,dlmc/rn50/random_pruning/0.95/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
170,dlmc/rn50/random_pruning/0.95/initial_conv.mtx,1e-06
171,dlmc/rn50/random_pruning/0.95/final_dense.mtx,1e-06
172,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group2_1_1.mtx,1e-06
173,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
174,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group2_2_1.mtx,1e-06
175,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group3_3_1.mtx,1e-06
176,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
177,dlmc/rn50/random_pruning/0.95/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
178,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group2_3_1.mtx,1e-06
179,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group4_1_1.mtx,1e-06
180,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group3_3_1.mtx,1e-06
181,dlmc/rn50/random_pruning/0.95/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
182,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
183,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
184,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group3_4_1.mtx,1e-06
185,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group4_1_1.mtx,1e-06
186,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group2_1_1.mtx,1e-06
187,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group3_2_1.mtx,1e-06
188,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group1_1_1.mtx,1e-06
189,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group3_2_1.mtx,1e-06
190,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group1_2_1.mtx,1e-06
191,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group3_5_1.mtx,1e-06
192,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group3_1_1.mtx,1e-06
193,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group1_2_1.mtx,1e-06
194,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group2_2_1.mtx,1e-06
195,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group3_1_1.mtx,1e-06
196,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group2_1_1.mtx,1e-06
197,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group1_2_1.mtx,1e-06
198,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
199,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group2_2_1.mtx,1e-06
200,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group3_4_1.mtx,1e-06
201,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group2_3_1.mtx,1e-06
202,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group3_4_1.mtx,1e-06
203,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
204,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group4_2_1.mtx,1e-06
205,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group3_1_1.mtx,1e-06
206,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group3_2_1.mtx,1e-06
207,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group2_3_1.mtx,1e-06
208,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
209,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group1_1_1.mtx,1e-06
210,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group4_2_1.mtx,1e-06
211,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group4_1_1.mtx,1e-06
212,dlmc/rn50/random_pruning/0.95/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
213,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
214,dlmc/rn50/random_pruning/0.95/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
215,dlmc/rn50/random_pruning/0.95/bottleneck_1_block_group3_5_1.mtx,1e-06
216,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group3_5_1.mtx,1e-06
217,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group3_3_1.mtx,1e-06
218,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
219,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
220,dlmc/rn50/random_pruning/0.5/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
221,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group1_1_1.mtx,1e-06
222,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group4_2_1.mtx,1e-06
223,dlmc/rn50/random_pruning/0.5/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
224,dlmc/rn50/random_pruning/0.5/initial_conv.mtx,1e-06
225,dlmc/rn50/random_pruning/0.5/final_dense.mtx,1e-06
226,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group2_1_1.mtx,1e-06
227,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
228,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group2_2_1.mtx,1e-06
229,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group3_3_1.mtx,1e-06
230,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
231,dlmc/rn50/random_pruning/0.5/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
232,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group2_3_1.mtx,1e-06
233,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group4_1_1.mtx,1e-06
234,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group3_3_1.mtx,1e-06
235,dlmc/rn50/random_pruning/0.5/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
236,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
237,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
