,filename,time_ms
238,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group3_4_1.mtx,1e-06
239,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group4_1_1.mtx,1e-06
240,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group2_1_1.mtx,1e-06
241,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group3_2_1.mtx,1e-06
242,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group1_1_1.mtx,1e-06
243,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group3_2_1.mtx,1e-06
244,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group1_2_1.mtx,1e-06
245,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group3_5_1.mtx,1e-06
246,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group3_1_1.mtx,1e-06
247,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group1_2_1.mtx,1e-06
248,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group2_2_1.mtx,1e-06
249,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group3_1_1.mtx,1e-06
250,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group2_1_1.mtx,1e-06
251,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group1_2_1.mtx,1e-06
252,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
253,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group2_2_1.mtx,1e-06
254,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group3_4_1.mtx,1e-06
255,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group2_3_1.mtx,1e-06
256,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group3_4_1.mtx,1e-06
257,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
258,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group4_2_1.mtx,1e-06
259,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group3_1_1.mtx,1e-06
260,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group3_2_1.mtx,1e-06
261,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group2_3_1.mtx,1e-06
262,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
263,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group1_1_1.mtx,1e-06
264,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group4_2_1.mtx,1e-06
265,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group4_1_1.mtx,1e-06
266,dlmc/rn50/random_pruning/0.5/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
267,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
268,dlmc/rn50/random_pruning/0.5/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
269,dlmc/rn50/random_pruning/0.5/bottleneck_1_block_group3_5_1.mtx,1e-06
270,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group3_5_1.mtx,1e-06
271,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group3_3_1.mtx,1e-06
272,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
273,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
274,dlmc/rn50/random_pruning/0.8/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
275,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group1_1_1.mtx,1e-06
276,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group4_2_1.mtx,1e-06
277,dlmc/rn50/random_pruning/0.8/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
278,dlmc/rn50/random_pruning/0.8/initial_conv.mtx,1e-06
279,dlmc/rn50/random_pruning/0.8/final_dense.mtx,1e-06
280,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group2_1_1.mtx,1e-06
281,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
282,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group2_2_1.mtx,1e-06
283,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group3_3_1.mtx,1e-06
284,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
285,dlmc/rn50/random_pruning/0.8/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
286,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group2_3_1.mtx,1e-06
287,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group4_1_1.mtx,1e-06
288,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group3_3_1.mtx,1e-06
289,dlmc/rn50/random_pruning/0.8/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
290,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
291,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
292,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group3_4_1.mtx,1e-06
293,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group4_1_1.mtx,1e-06
294,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group2_1_1.mtx,1e-06
295,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group3_2_1.mtx,1e-06
296,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group1_1_1.mtx,1e-06
297,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group3_2_1.mtx,1e-06
298,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group1_2_1.mtx,1e-06
299,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group3_5_1.mtx,1e-06
300,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group3_1_1.mtx,1e-06
301,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group1_2_1.mtx,1e-06
302,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group2_2_1.mtx,1e-06
303,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group3_1_1.mtx,1e-06
304,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group2_1_1.mtx,1e-06
305,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group1_2_1.mtx,1e-06
306,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
307,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group2_2_1.mtx,1e-06
308,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group3_4_1.mtx,1e-06
309,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group2_3_1.mtx,1e-06
310,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group3_4_1.mtx,1e-06
311,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
312,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group4_2_1.mtx,1e-06
313,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group3_1_1.mtx,1e-06
314,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group3_2_1.mtx,1e-06
315,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group2_3_1.mtx,1e-06
316,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
317,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group1_1_1.mtx,1e-06
318,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group4_2_1.mtx,1e-06
319,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group4_1_1.mtx,1e-06
320,dlmc/rn50/random_pruning/0.8/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
321,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
322,dlmc/rn50/random_pruning/0.8/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
323,dlmc/rn50/random_pruning/0.8/bottleneck_1_block_group3_5_1.mtx,1e-06
324,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group3_5_1.mtx,1e-06
325,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group3_3_1.mtx,1e-06
326,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
327,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
328,dlmc/rn50/variational_dropout/0.9/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
329,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group1_1_1.mtx,1e-06
330,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group4_2_1.mtx,1e-06
331,dlmc/rn50/variational_dropout/0.9/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
332,dlmc/rn50/variational_dropout/0.9/initial_conv.mtx,1e-06
333,dlmc/rn50/variational_dropout/0.9/final_dense.mtx,1e-06
334,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group2_1_1.mtx,1e-06
335,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
336,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group2_2_1.mtx,1e-06
337,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group3_3_1.mtx,1e-06
338,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
339,dlmc/rn50/variational_dropout/0.9/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
340,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group2_3_1.mtx,1e-06
341,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group4_1_1.mtx,1e-06
342,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group3_3_1.mtx,1e-06
343,dlmc/rn50/variational_dropout/0.9/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
344,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
345,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
346,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group3_4_1.mtx,1e-06
347,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group4_1_1.mtx,1e-06
348,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group2_1_1.mtx,1e-06
349,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group3_2_1.mtx,1e-06
350,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group1_1_1.mtx,1e-06
351,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group3_2_1.mtx,1e-06
352,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group1_2_1.mtx,1e-06
353,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group3_5_1.mtx,1e-06
354,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group3_1_1.mtx,1e-06
355,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group1_2_1.mtx,1e-06
356,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group2_2_1.mtx,1e-06
357,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group3_1_1.mtx,1e-06
358,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group2_1_1.mtx,1e-06
359,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group1_2_1.mtx,1e-06
360,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
361,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group2_2_1.mtx,1e-06
362,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group3_4_1.mtx,1e-06
363,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group2_3_1.mtx,1e-06
364,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group3_4_1.mtx,1e-06
365,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
366,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group4_2_1.mtx,1e-06
367,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group3_1_1.mtx,1e-06
368,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group3_2_1.mtx,1e-06
369,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group2_3_1.mtx,1e-06
370,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
371,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group1_1_1.mtx,1e-06
372,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group4_2_1.mtx,1e-06
373,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group4_1_1.mtx,1e-06
374,dlmc/rn50/variational_dropout/0.9/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
375,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
376,dlmc/rn50/variational_dropout/0.9/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
377,dlmc/rn50/variational_dropout/0.9/bottleneck_1_block_group3_5_1.mtx,1e-06
378,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group3_5_1.mtx,1e-06
379,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group3_3_1.mtx,1e-06
380,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
381,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
382,dlmc/rn50/variational_dropout/0.98/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
383,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group1_1_1.mtx,1e-06
384,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group4_2_1.mtx,1e-06
385,dlmc/rn50/variational_dropout/0.98/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
386,dlmc/rn50/variational_dropout/0.98/initial_conv.mtx,1e-06
387,dlmc/rn50/variational_dropout/0.98/final_dense.mtx,1e-06
388,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group2_1_1.mtx,1e-06
389,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
390,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group2_2_1.mtx,1e-06
391,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group3_3_1.mtx,1e-06
392,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
393,dlmc/rn50/variational_dropout/0.98/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
394,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group2_3_1.mtx,1e-06
395,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group4_1_1.mtx,1e-06
396,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group3_3_1.mtx,1e-06
397,dlmc/rn50/variational_dropout/0.98/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
398,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
399,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
400,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group3_4_1.mtx,1e-06
401,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group4_1_1.mtx,1e-06
402,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group2_1_1.mtx,1e-06
403,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group3_2_1.mtx,1e-06
404,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group1_1_1.mtx,1e-06
405,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group3_2_1.mtx,1e-06
406,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group1_2_1.mtx,1e-06
407,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group3_5_1.mtx,1e-06
408,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group3_1_1.mtx,1e-06
409,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group1_2_1.mtx,1e-06
410,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group2_2_1.mtx,1e-06
411,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group3_1_1.mtx,1e-06
412,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group2_1_1.mtx,1e-06
413,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group1_2_1.mtx,1e-06
414,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
415,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group2_2_1.mtx,1e-06
416,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group3_4_1.mtx,1e-06
417,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group2_3_1.mtx,1e-06
418,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group3_4_1.mtx,1e-06
419,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
420,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group4_2_1.mtx,1e-06
421,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group3_1_1.mtx,1e-06
422,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group3_2_1.mtx,1e-06
423,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group2_3_1.mtx,1e-06
424,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
425,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group1_1_1.mtx,1e-06
426,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group4_2_1.mtx,1e-06
427,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group4_1_1.mtx,1e-06
428,dlmc/rn50/variational_dropout/0.98/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
429,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
430,dlmc/rn50/variational_dropout/0.98/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
431,dlmc/rn50/variational_dropout/0.98/bottleneck_1_block_group3_5_1.mtx,1e-06
432,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group3_5_1.mtx,1e-06
433,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group3_3_1.mtx,1e-06
434,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
435,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
436,dlmc/rn50/variational_dropout/0.95/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
437,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group1_1_1.mtx,1e-06
438,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group4_2_1.mtx,1e-06
439,dlmc/rn50/variational_dropout/0.95/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
440,dlmc/rn50/variational_dropout/0.95/initial_conv.mtx,1e-06
441,dlmc/rn50/variational_dropout/0.95/final_dense.mtx,1e-06
442,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group2_1_1.mtx,1e-06
443,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
444,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group2_2_1.mtx,1e-06
445,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group3_3_1.mtx,1e-06
446,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
447,dlmc/rn50/variational_dropout/0.95/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
448,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group2_3_1.mtx,1e-06
449,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group4_1_1.mtx,1e-06
450,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group3_3_1.mtx,1e-06
451,dlmc/rn50/variational_dropout/0.95/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
452,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
453,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
454,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group3_4_1.mtx,1e-06
455,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group4_1_1.mtx,1e-06
456,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group2_1_1.mtx,1e-06
457,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group3_2_1.mtx,1e-06
458,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group1_1_1.mtx,1e-06
459,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group3_2_1.mtx,1e-06
460,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group1_2_1.mtx,1e-06
461,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group3_5_1.mtx,1e-06
462,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group3_1_1.mtx,1e-06
463,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group1_2_1.mtx,1e-06
464,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group2_2_1.mtx,1e-06
465,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group3_1_1.mtx,1e-06
466,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group2_1_1.mtx,1e-06
467,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group1_2_1.mtx,1e-06
