,filename,time_ms
468,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
469,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group2_2_1.mtx,1e-06
470,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group3_4_1.mtx,1e-06
471,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group2_3_1.mtx,1e-06
472,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group3_4_1.mtx,1e-06
473,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
474,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group4_2_1.mtx,1e-06
475,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group3_1_1.mtx,1e-06
476,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group3_2_1.mtx,1e-06
477,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group2_3_1.mtx,1e-06
478,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
479,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group1_1_1.mtx,1e-06
480,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group4_2_1.mtx,1e-06
481,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group4_1_1.mtx,1e-06
482,dlmc/rn50/variational_dropout/0.95/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
483,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
484,dlmc/rn50/variational_dropout/0.95/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
485,dlmc/rn50/variational_dropout/0.95/bottleneck_1_block_group3_5_1.mtx,1e-06
486,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group3_5_1.mtx,1e-06
487,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group3_3_1.mtx,1e-06
488,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
489,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
490,dlmc/rn50/variational_dropout/0.5/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
491,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group1_1_1.mtx,1e-06
492,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group4_2_1.mtx,1e-06
493,dlmc/rn50/variational_dropout/0.5/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
494,dlmc/rn50/variational_dropout/0.5/initial_conv.mtx,1e-06
495,dlmc/rn50/variational_dropout/0.5/final_dense.mtx,1e-06
496,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group2_1_1.mtx,1e-06
497,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
498,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group2_2_1.mtx,1e-06
499,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group3_3_1.mtx,1e-06
500,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
501,dlmc/rn50/variational_dropout/0.5/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
502,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group2_3_1.mtx,1e-06
503,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group4_1_1.mtx,1e-06
504,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group3_3_1.mtx,1e-06
505,dlmc/rn50/variational_dropout/0.5/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
506,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
507,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
508,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group3_4_1.mtx,1e-06
509,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group4_1_1.mtx,1e-06
510,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group2_1_1.mtx,1e-06
511,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group3_2_1.mtx,1e-06
512,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group1_1_1.mtx,1e-06
513,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group3_2_1.mtx,1e-06
514,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group1_2_1.mtx,1e-06
515,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group3_5_1.mtx,1e-06
516,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group3_1_1.mtx,1e-06
517,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group1_2_1.mtx,1e-06
518,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group2_2_1.mtx,1e-06
519,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group3_1_1.mtx,1e-06
520,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group2_1_1.mtx,1e-06
521,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group1_2_1.mtx,1e-06
522,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
523,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group2_2_1.mtx,1e-06
524,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group3_4_1.mtx,1e-06
525,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group2_3_1.mtx,1e-06
526,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group3_4_1.mtx,1e-06
527,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
528,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group4_2_1.mtx,1e-06
529,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group3_1_1.mtx,1e-06
530,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group3_2_1.mtx,1e-06
531,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group2_3_1.mtx,1e-06
532,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
533,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group1_1_1.mtx,1e-06
534,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group4_2_1.mtx,1e-06
535,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group4_1_1.mtx,1e-06
536,dlmc/rn50/variational_dropout/0.5/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
537,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
538,dlmc/rn50/variational_dropout/0.5/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
539,dlmc/rn50/variational_dropout/0.5/bottleneck_1_block_group3_5_1.mtx,1e-06
540,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group3_5_1.mtx,1e-06
541,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group3_3_1.mtx,1e-06
542,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
543,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
544,dlmc/rn50/variational_dropout/0.8/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
545,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group1_1_1.mtx,1e-06
546,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group4_2_1.mtx,1e-06
547,dlmc/rn50/variational_dropout/0.8/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
548,dlmc/rn50/variational_dropout/0.8/initial_conv.mtx,1e-06
549,dlmc/rn50/variational_dropout/0.8/final_dense.mtx,1e-06
550,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group2_1_1.mtx,1e-06
551,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
552,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group2_2_1.mtx,1e-06
553,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group3_3_1.mtx,1e-06
554,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
555,dlmc/rn50/variational_dropout/0.8/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
556,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group2_3_1.mtx,1e-06
557,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group4_1_1.mtx,1e-06
558,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group3_3_1.mtx,1e-06
559,dlmc/rn50/variational_dropout/0.8/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
560,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
561,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
562,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group3_4_1.mtx,1e-06
563,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group4_1_1.mtx,1e-06
564,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group2_1_1.mtx,1e-06
565,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group3_2_1.mtx,1e-06
566,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group1_1_1.mtx,1e-06
567,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group3_2_1.mtx,1e-06
568,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group1_2_1.mtx,1e-06
569,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group3_5_1.mtx,1e-06
570,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group3_1_1.mtx,1e-06
571,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group1_2_1.mtx,1e-06
572,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group2_2_1.mtx,1e-06
573,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group3_1_1.mtx,1e-06
574,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group2_1_1.mtx,1e-06
575,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group1_2_1.mtx,1e-06
576,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
577,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group2_2_1.mtx,1e-06
578,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group3_4_1.mtx,1e-06
579,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group2_3_1.mtx,1e-06
580,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group3_4_1.mtx,1e-06
581,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
582,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group4_2_1.mtx,1e-06
583,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group3_1_1.mtx,1e-06
584,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group3_2_1.mtx,1e-06
585,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group2_3_1.mtx,1e-06
586,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
587,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group1_1_1.mtx,1e-06
588,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group4_2_1.mtx,1e-06
589,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group4_1_1.mtx,1e-06
590,dlmc/rn50/variational_dropout/0.8/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
591,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
592,dlmc/rn50/variational_dropout/0.8/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
593,dlmc/rn50/variational_dropout/0.8/bottleneck_1_block_group3_5_1.mtx,1e-06
594,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group3_5_1.mtx,1e-06
595,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group3_3_1.mtx,1e-06
596,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
597,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
598,dlmc/rn50/magnitude_pruning/0.9/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
599,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group1_1_1.mtx,1e-06
600,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group4_2_1.mtx,1e-06
601,dlmc/rn50/magnitude_pruning/0.9/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
602,dlmc/rn50/magnitude_pruning/0.9/initial_conv.mtx,1e-06
603,dlmc/rn50/magnitude_pruning/0.9/final_dense.mtx,1e-06
604,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group2_1_1.mtx,1e-06
605,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
606,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group2_2_1.mtx,1e-06
607,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group3_3_1.mtx,1e-06
608,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
609,dlmc/rn50/magnitude_pruning/0.9/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
610,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group2_3_1.mtx,1e-06
611,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group4_1_1.mtx,1e-06
612,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group3_3_1.mtx,1e-06
613,dlmc/rn50/magnitude_pruning/0.9/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
614,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
615,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
616,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group3_4_1.mtx,1e-06
617,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group4_1_1.mtx,1e-06
618,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group2_1_1.mtx,1e-06
619,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group3_2_1.mtx,1e-06
620,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group1_1_1.mtx,1e-06
621,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group3_2_1.mtx,1e-06
622,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group1_2_1.mtx,1e-06
623,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group3_5_1.mtx,1e-06
624,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group3_1_1.mtx,1e-06
625,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group1_2_1.mtx,1e-06
626,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group2_2_1.mtx,1e-06
627,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group3_1_1.mtx,1e-06
628,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group2_1_1.mtx,1e-06
629,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group1_2_1.mtx,1e-06
630,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
631,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group2_2_1.mtx,1e-06
632,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group3_4_1.mtx,1e-06
633,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group2_3_1.mtx,1e-06
634,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group3_4_1.mtx,1e-06
635,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
636,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group4_2_1.mtx,1e-06
637,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group3_1_1.mtx,1e-06
638,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group3_2_1.mtx,1e-06
639,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group2_3_1.mtx,1e-06
640,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
641,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group1_1_1.mtx,1e-06
642,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group4_2_1.mtx,1e-06
643,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group4_1_1.mtx,1e-06
644,dlmc/rn50/magnitude_pruning/0.9/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
645,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
646,dlmc/rn50/magnitude_pruning/0.9/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
647,dlmc/rn50/magnitude_pruning/0.9/bottleneck_1_block_group3_5_1.mtx,1e-06
648,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group3_5_1.mtx,1e-06
649,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group3_3_1.mtx,1e-06
650,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
651,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
652,dlmc/rn50/magnitude_pruning/0.98/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
653,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group1_1_1.mtx,1e-06
654,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group4_2_1.mtx,1e-06
655,dlmc/rn50/magnitude_pruning/0.98/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
656,dlmc/rn50/magnitude_pruning/0.98/initial_conv.mtx,1e-06
657,dlmc/rn50/magnitude_pruning/0.98/final_dense.mtx,1e-06
658,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group2_1_1.mtx,1e-06
659,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
660,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group2_2_1.mtx,1e-06
661,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group3_3_1.mtx,1e-06
662,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
663,dlmc/rn50/magnitude_pruning/0.98/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
664,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group2_3_1.mtx,1e-06
665,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group4_1_1.mtx,1e-06
666,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group3_3_1.mtx,1e-06
667,dlmc/rn50/magnitude_pruning/0.98/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
668,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
669,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
670,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group3_4_1.mtx,1e-06
671,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group4_1_1.mtx,1e-06
672,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group2_1_1.mtx,1e-06
673,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group3_2_1.mtx,1e-06
674,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group1_1_1.mtx,1e-06
675,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group3_2_1.mtx,1e-06
676,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group1_2_1.mtx,1e-06
677,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group3_5_1.mtx,1e-06
678,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group3_1_1.mtx,1e-06
679,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group1_2_1.mtx,1e-06
680,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group2_2_1.mtx,1e-06
681,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group3_1_1.mtx,1e-06
682,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group2_1_1.mtx,1e-06
683,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group1_2_1.mtx,1e-06
684,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
685,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group2_2_1.mtx,1e-06
686,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group3_4_1.mtx,1e-06
687,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group2_3_1.mtx,1e-06
688,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group3_4_1.mtx,1e-06
689,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
690,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group4_2_1.mtx,1e-06
691,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group3_1_1.mtx,1e-06
692,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group3_2_1.mtx,1e-06
693,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group2_3_1.mtx,1e-06
694,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
