,filename,time_ms
695,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group1_1_1.mtx,1e-06
696,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group4_2_1.mtx,1e-06
697,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group4_1_1.mtx,1e-06
698,dlmc/rn50/magnitude_pruning/0.98/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
699,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
700,dlmc/rn50/magnitude_pruning/0.98/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
701,dlmc/rn50/magnitude_pruning/0.98/bottleneck_1_block_group3_5_1.mtx,1e-06
702,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group3_5_1.mtx,1e-06
703,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group3_3_1.mtx,1e-06
704,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
705,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
706,dlmc/rn50/magnitude_pruning/0.7/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
707,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group1_1_1.mtx,1e-06
708,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group4_2_1.mtx,1e-06
709,dlmc/rn50/magnitude_pruning/0.7/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
710,dlmc/rn50/magnitude_pruning/0.7/initial_conv.mtx,1e-06
711,dlmc/rn50/magnitude_pruning/0.7/final_dense.mtx,1e-06
712,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group2_1_1.mtx,1e-06
713,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
714,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group2_2_1.mtx,1e-06
715,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group3_3_1.mtx,1e-06
716,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
717,dlmc/rn50/magnitude_pruning/0.7/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
718,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group2_3_1.mtx,1e-06
719,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group4_1_1.mtx,1e-06
720,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group3_3_1.mtx,1e-06
721,dlmc/rn50/magnitude_pruning/0.7/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
722,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
723,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
724,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group3_4_1.mtx,1e-06
725,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group4_1_1.mtx,1e-06
726,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group2_1_1.mtx,1e-06
727,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group3_2_1.mtx,1e-06
728,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group1_1_1.mtx,1e-06
729,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group3_2_1.mtx,1e-06
730,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group1_2_1.mtx,1e-06
731,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group3_5_1.mtx,1e-06
732,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group3_1_1.mtx,1e-06
733,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group1_2_1.mtx,1e-06
734,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group2_2_1.mtx,1e-06
735,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group3_1_1.mtx,1e-06
736,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group2_1_1.mtx,1e-06
737,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group1_2_1.mtx,1e-06
738,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
739,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group2_2_1.mtx,1e-06
740,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group3_4_1.mtx,1e-06
741,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group2_3_1.mtx,1e-06
742,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group3_4_1.mtx,1e-06
743,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
744,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group4_2_1.mtx,1e-06
745,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group3_1_1.mtx,1e-06
746,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group3_2_1.mtx,1e-06
747,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group2_3_1.mtx,1e-06
748,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
749,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group1_1_1.mtx,1e-06
750,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group4_2_1.mtx,1e-06
751,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group4_1_1.mtx,1e-06
752,dlmc/rn50/magnitude_pruning/0.7/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
753,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
754,dlmc/rn50/magnitude_pruning/0.7/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
755,dlmc/rn50/magnitude_pruning/0.7/bottleneck_1_block_group3_5_1.mtx,1e-06
756,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group3_5_1.mtx,1e-06
757,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group3_3_1.mtx,1e-06
758,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
759,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
760,dlmc/rn50/magnitude_pruning/0.95/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
761,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group1_1_1.mtx,1e-06
762,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group4_2_1.mtx,1e-06
763,dlmc/rn50/magnitude_pruning/0.95/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
764,dlmc/rn50/magnitude_pruning/0.95/initial_conv.mtx,1e-06
765,dlmc/rn50/magnitude_pruning/0.95/final_dense.mtx,1e-06
766,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group2_1_1.mtx,1e-06
767,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
768,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group2_2_1.mtx,1e-06
769,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group3_3_1.mtx,1e-06
770,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
771,dlmc/rn50/magnitude_pruning/0.95/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
772,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group2_3_1.mtx,1e-06
773,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group4_1_1.mtx,1e-06
774,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group3_3_1.mtx,1e-06
775,dlmc/rn50/magnitude_pruning/0.95/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
776,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
777,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
778,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group3_4_1.mtx,1e-06
779,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group4_1_1.mtx,1e-06
780,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group2_1_1.mtx,1e-06
781,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group3_2_1.mtx,1e-06
782,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group1_1_1.mtx,1e-06
783,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group3_2_1.mtx,1e-06
784,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group1_2_1.mtx,1e-06
785,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group3_5_1.mtx,1e-06
786,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group3_1_1.mtx,1e-06
787,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group1_2_1.mtx,1e-06
788,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group2_2_1.mtx,1e-06
789,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group3_1_1.mtx,1e-06
790,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group2_1_1.mtx,1e-06
791,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group1_2_1.mtx,1e-06
792,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
793,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group2_2_1.mtx,1e-06
794,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group3_4_1.mtx,1e-06
795,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group2_3_1.mtx,1e-06
796,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group3_4_1.mtx,1e-06
797,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
798,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group4_2_1.mtx,1e-06
799,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group3_1_1.mtx,1e-06
800,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group3_2_1.mtx,1e-06
801,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group2_3_1.mtx,1e-06
802,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
803,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group1_1_1.mtx,1e-06
804,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group4_2_1.mtx,1e-06
805,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group4_1_1.mtx,1e-06
806,dlmc/rn50/magnitude_pruning/0.95/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
807,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
808,dlmc/rn50/magnitude_pruning/0.95/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
809,dlmc/rn50/magnitude_pruning/0.95/bottleneck_1_block_group3_5_1.mtx,1e-06
810,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group3_5_1.mtx,1e-06
811,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group3_3_1.mtx,1e-06
812,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
813,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
814,dlmc/rn50/magnitude_pruning/0.5/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
815,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group1_1_1.mtx,1e-06
816,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group4_2_1.mtx,1e-06
817,dlmc/rn50/magnitude_pruning/0.5/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
818,dlmc/rn50/magnitude_pruning/0.5/initial_conv.mtx,1e-06
819,dlmc/rn50/magnitude_pruning/0.5/final_dense.mtx,1e-06
820,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group2_1_1.mtx,1e-06
821,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
822,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group2_2_1.mtx,1e-06
823,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group3_3_1.mtx,1e-06
824,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
825,dlmc/rn50/magnitude_pruning/0.5/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
826,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group2_3_1.mtx,1e-06
827,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group4_1_1.mtx,1e-06
828,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group3_3_1.mtx,1e-06
829,dlmc/rn50/magnitude_pruning/0.5/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
830,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
831,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
832,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group3_4_1.mtx,1e-06
833,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group4_1_1.mtx,1e-06
834,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group2_1_1.mtx,1e-06
835,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group3_2_1.mtx,1e-06
836,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group1_1_1.mtx,1e-06
837,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group3_2_1.mtx,1e-06
838,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group1_2_1.mtx,1e-06
839,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group3_5_1.mtx,1e-06
840,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group3_1_1.mtx,1e-06
841,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group1_2_1.mtx,1e-06
842,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group2_2_1.mtx,1e-06
843,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group3_1_1.mtx,1e-06
844,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group2_1_1.mtx,1e-06
845,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group1_2_1.mtx,1e-06
846,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
847,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group2_2_1.mtx,1e-06
848,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group3_4_1.mtx,1e-06
849,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group2_3_1.mtx,1e-06
850,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group3_4_1.mtx,1e-06
851,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
852,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group4_2_1.mtx,1e-06
853,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group3_1_1.mtx,1e-06
854,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group3_2_1.mtx,1e-06
855,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group2_3_1.mtx,1e-06
856,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
857,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group1_1_1.mtx,1e-06
858,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group4_2_1.mtx,1e-06
859,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group4_1_1.mtx,1e-06
860,dlmc/rn50/magnitude_pruning/0.5/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
861,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
862,dlmc/rn50/magnitude_pruning/0.5/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
863,dlmc/rn50/magnitude_pruning/0.5/bottleneck_1_block_group3_5_1.mtx,1e-06
864,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group3_5_1.mtx,1e-06
865,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group3_3_1.mtx,1e-06
866,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
867,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
868,dlmc/rn50/magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
869,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group1_1_1.mtx,1e-06
870,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group4_2_1.mtx,1e-06
871,dlmc/rn50/magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group1.mtx,1e-06
872,dlmc/rn50/magnitude_pruning/0.8/initial_conv.mtx,1e-06
873,dlmc/rn50/magnitude_pruning/0.8/final_dense.mtx,1e-06
874,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group2_1_1.mtx,1e-06
875,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group4.mtx,1e-06
876,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group2_2_1.mtx,1e-06
877,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group3_3_1.mtx,1e-06
878,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group_projection_block_group3.mtx,1e-06
879,dlmc/rn50/magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group3.mtx,1e-06
880,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group2_3_1.mtx,1e-06
881,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group4_1_1.mtx,1e-06
882,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group3_3_1.mtx,1e-06
883,dlmc/rn50/magnitude_pruning/0.8/bottleneck_projection_block_group_projection_block_group2.mtx,1e-06
884,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group_projection_block_group4.mtx,1e-06
885,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group_projection_block_group4.mtx,1e-06
886,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group3_4_1.mtx,1e-06
887,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group4_1_1.mtx,1e-06
888,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group2_1_1.mtx,1e-06
889,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group3_2_1.mtx,1e-06
890,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group1_1_1.mtx,1e-06
891,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group3_2_1.mtx,1e-06
892,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group1_2_1.mtx,1e-06
893,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group3_5_1.mtx,1e-06
894,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group3_1_1.mtx,1e-06
895,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group1_2_1.mtx,1e-06
896,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group2_2_1.mtx,1e-06
897,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group3_1_1.mtx,1e-06
898,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group2_1_1.mtx,1e-06
899,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group1_2_1.mtx,1e-06
900,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group_projection_block_group2.mtx,1e-06
901,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group2_2_1.mtx,1e-06
902,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group3_4_1.mtx,1e-06
903,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group2_3_1.mtx,1e-06
904,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group3_4_1.mtx,1e-06
905,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group_projection_block_group2.mtx,1e-06
906,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group4_2_1.mtx,1e-06
907,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group3_1_1.mtx,1e-06
908,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group3_2_1.mtx,1e-06
909,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group2_3_1.mtx,1e-06
910,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group_projection_block_group1.mtx,1e-06
911,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group1_1_1.mtx,1e-06
912,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group4_2_1.mtx,1e-06
913,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group4_1_1.mtx,1e-06
914,dlmc/rn50/magnitude_pruning/0.8/bottleneck_2_block_group_projection_block_group3.mtx,1e-06
915,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group_projection_block_group1.mtx,1e-06
916,dlmc/rn50/magnitude_pruning/0.8/bottleneck_3_block_group_projection_block_group2.mtx,1e-06
917,dlmc/rn50/magnitude_pruning/0.8/bottleneck_1_block_group3_5_1.mtx,1e-06
918,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_3_block_group3_5_1.mtx,1e-06
919,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_2_block_group3_3_1.mtx,1e-06
920,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group_projection_block_group3.mtx,1e-06
921,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group_projection_block_group1.mtx,1e-06
922,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_projection_block_group_projection_block_group4.mtx,1e-06
923,dlmc/rn50/extended_magnitude_pruning/0.98/bottleneck_1_block_group1_1_1.mtx,1e-06
